session_name,session_doi,place,date,raw_data,processed_data
20231024_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11176544,ST-LEU,2023-10-24,1,1
20231024_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11176763,ST-LEU,2023-10-24,1,1
20231027_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11176911,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11177008,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11177094,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11177133,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11177426,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11177489,ST-LEU,2023-10-27,1,1
20231103_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11199958,ST-LEU,2023-11-03,1,1
20231108_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11201113,ST-LEU,2023-11-08,1,1
20231108_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11164473,ST-LEU,2023-11-08,1,1
20231109_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11165300,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11165308,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11165322,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11165698,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11165711,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11166268,BOUCAN,2023-11-09,1,1
20231110_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.12706312,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.12706945,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.12708616,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_04,https://doi.org/10.5281/zenodo.12709127,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.12709822,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.12711065,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.12713224,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_04,https://doi.org/10.5281/zenodo.12713837,ST-LEU,2023-11-10,1,1
20231114_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11168779,HERMITAGE,2023-11-14,1,1
20231114_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11168889,HERMITAGE,2023-11-14,1,1
20231115_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11169292,BOUCAN,2023-11-15,1,1
20231115_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11169298,BOUCAN,2023-11-15,1,1
20231115_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11169302,BOUCAN,2023-11-15,1,1
20231116_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11169314,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11169661,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11170030,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_04,https://doi.org/10.5281/zenodo.11170433,BOUCAN,2023-11-16,1,1
20231117_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11170570,BOUCAN,2023-11-17,1,1
20231117_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11170575,BOUCAN,2023-11-17,1,1
20231120_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12714056,HERMITAGE,2023-11-20,1,1
20231120_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12759738,HERMITAGE,2023-11-20,1,1
20231120_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11204163,BOUCAN,2023-11-20,1,1
20231120_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11204557,BOUCAN,2023-11-20,1,1
20231121_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11174580,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11175390,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11175789,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11176064,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11176189,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11176277,BOUCAN,2023-11-21,1,1
20231122_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11176368,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11176448,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11176542,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11176585,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11176765,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11177030,BOUCAN,2023-11-22,1,1
20231123_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11177164,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11177206,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11177236,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_04,https://doi.org/10.5281/zenodo.11177376,TROU-DEAU,2023-11-23,1,1
20231123_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11177116,TESSIER,2023-11-23,1,1
20231124_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11177492,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11177652,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11178051,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11178190,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11178518,HERMITAGE,2023-11-24,1,1
20231127_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11178599,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11178777,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11179019,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11179142,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11179318,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_03,https://doi.org/10.5281/zenodo.11179402,HERMITAGE,2023-11-27,1,1
20231128_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11180063,HERMITAGE,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-1_01,https://doi.org/10.5281/zenodo.11179582,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-1_02,https://doi.org/10.5281/zenodo.11179930,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-2_01,https://doi.org/10.5281/zenodo.11179983,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-2_02,https://doi.org/10.5281/zenodo.11180049,CAP-HOMARD,2023-11-28,1,1
20231129_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11180067,HERMITAGE,2023-11-29,1,1
20231129_REU-ST-GILLES-CANYON_ASV-1_01,https://doi.org/10.5281/zenodo.11180098,ST-GILLES-CANYON,2023-11-29,1,1
20231129_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11180079,HERMITAGE,2023-11-29,1,1
20231129_REU-ST-GILLES-CANYON_ASV-2_01,https://doi.org/10.5281/zenodo.11180118,ST-GILLES-CANYON,2023-11-29,1,1
20231203_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11152394,TROU-DEAU,2023-12-03,1,1
20231204_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11154305,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11154880,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11155474,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_04,https://doi.org/10.5281/zenodo.11156113,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-2_01,https://doi.org/10.5281/zenodo.11156458,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-2_02,https://doi.org/10.5281/zenodo.11156938,TROU-DEAU,2023-12-04,1,1
20231205_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11157457,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11157748,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11158541,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11158829,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_03,https://doi.org/10.5281/zenodo.11159176,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_04,https://doi.org/10.5281/zenodo.11160363,HERMITAGE,2023-12-05,1,1
20231207_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11160374,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11160755,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11161359,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_04,https://doi.org/10.5281/zenodo.11161723,HERMITAGE,2023-12-07,1,1
20231208_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11162064,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11162732,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11178671,ST-LEU,2023-12-08,1,1
20231211_REU-SOURIS-BLANCHE_ASV-1_01,https://doi.org/10.5281/zenodo.11163933,SOURIS-BLANCHE,2023-12-11,1,1
20231213_REU-ETANG-SALE_ASV-1_01,https://doi.org/10.5281/zenodo.11179073,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_02,https://doi.org/10.5281/zenodo.11165146,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_03,https://doi.org/10.5281/zenodo.11165491,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_04,https://doi.org/10.5281/zenodo.11165836,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-2_01,https://doi.org/10.5281/zenodo.11166178,ETANG-SALE,2023-12-13,1,1
20231215_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11166650,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11166884,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11167166,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_04,https://doi.org/10.5281/zenodo.11167366,ST-LEU,2023-12-15,1,1
20240313_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11155234,ST-LEU,2024-03-13,1,1
20240313_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11128471,ST-LEU,2024-03-13,1,1
20240314_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11155488,ST-LEU,2024-03-14,1,1
20240314_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11156223,ST-LEU,2024-03-14,1,1
20240314_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11156741,ST-LEU,2024-03-14,1,1
20240315_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11156954,ST-LEU,2024-03-15,1,1
20240315_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11157181,ST-LEU,2024-03-15,1,1
20240315_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11157455,ST-LEU,2024-03-15,1,1
20240322_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11157777,TROU-DEAU,2024-03-22,1,1
20240322_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11158067,TROU-DEAU,2024-03-22,1,1
20240322_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11158386,TROU-DEAU,2024-03-22,1,1
20240329_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11158704,TESSIER,2024-03-29,1,1
20240329_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11159248,TESSIER,2024-03-29,1,1
20240329_REU-TESSIER_ASV-1_03,https://doi.org/10.5281/zenodo.11159773,TESSIER,2024-03-29,1,1
20240405_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11159985,TESSIER,2024-04-05,1,1
20240405_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11160508,TESSIER,2024-04-05,1,1
20240412_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11130211,TESSIER,2024-04-12,1,1
20240412_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11130437,TESSIER,2024-04-12,1,1
20240419_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11163395,TROU-DEAU,2024-04-19,1,1
20240419_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11130630,TROU-DEAU,2024-04-19,1,1
20240419_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11165541,TROU-DEAU,2024-04-19,1,1
20240426_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11165853,ST-LEU,2024-04-26,1,1
20240426_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11166346,ST-LEU,2024-04-26,1,1
20240515_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11204952,TESSIER,2024-05-15,1,1
20240515_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11205231,TESSIER,2024-05-15,1,1
20240515_REU-TESSIER_ASV-1_03,https://doi.org/10.5281/zenodo.11205429,TESSIER,2024-05-15,1,1
20240517_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11408992,TROU-DEAU,2024-05-17,1,1
20240517_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11409286,TROU-DEAU,2024-05-17,1,1
20240517_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11409558,TROU-DEAU,2024-05-17,1,1
20240607_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12759761,HERMITAGE,2024-06-07,1,1
20240607_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12760649,HERMITAGE,2024-06-07,1,1
20240628_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12761036,HERMITAGE,2024-06-28,1,1
20240628_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12761199,HERMITAGE,2024-06-28,1,1
20240628_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.12761321,HERMITAGE,2024-06-28,1,1
20240708_REU-POINTE-DES-AIGRETTES_ASV-1_01,https://doi.org/10.5281/zenodo.12759751,POINTE-DES-AIGRETTES,2024-07-08,1,1
20240715_REU-LA-SALINE_ASV-1_01,https://doi.org/10.5281/zenodo.12759767,LA-SALINE,2024-07-15,1,1
20240715_REU-LA-SALINE_ASV-1_02,https://doi.org/10.5281/zenodo.12760494,LA-SALINE,2024-07-15,1,1
20240715_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.12760918,ST-LEU,2024-07-15,1,1
20240715_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.12760992,ST-LEU,2024-07-15,1,1
20210308_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188059,TOLIARA,2021-03-08,1,1
20210308_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188068,TOLIARA,2021-03-08,1,1
20210309_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188071,TOLIARA,2021-03-09,1,1
20210309_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188078,TOLIARA,2021-03-09,1,1
20210309_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188083,TOLIARA,2021-03-09,1,1
20210310_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188090,TOLIARA,2021-03-10,1,1
20210310_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188096,TOLIARA,2021-03-10,1,1
20210310_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188101,TOLIARA,2021-03-10,1,1
20210311_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188104,TOLIARA,2021-03-11,1,1
20210311_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188109,TOLIARA,2021-03-11,1,1
20210322_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188112,SALARY,2021-03-22,1,1
